Date,Visiting Team,Home Team,Home Win,2PDiff,2PADiff,2P%Diff,3PDiff,3PADiff,3P%Diff,FTDiff,FTADiff,FT%Diff,ORBDiff,DRBDiff,ASTDiff,STLDiff,BLKDiff,TOVDiff,PFDiff,PTSDiff,PADiff
"Fri, Mar 18, 2022",Los Angeles Clippers,Utah Jazz,1,-0.516079819361709,-1.8640241109197895,2.923047887961165,1.593347817329148,2.2218478133762916,-1.023656713535959,2.3018465878317054,2.9693864161095735,-0.9700412132773386,1.4266158199495238,0.8716991062437638,-0.8619960472978445,-0.13450751123992172,0.0,0.5626864207579296,0.4709999834208008,2.1173189116277005,0.1487633153242468
"Fri, Oct 29, 2021",Los Angeles Clippers,Portland Trail Blazers,1,-0.7741197290425635,-0.7988674761084811,0.052197283713592224,-0.08386041143837591,0.8953715068829823,-2.047313427071918,0.7967930496340513,1.4484811785900351,-1.2312061553135452,1.0303336477413225,-1.981134332372188,-0.677282608591163,0.8070450674395325,-0.7700006485119303,0.9002982732126862,2.354999917104004,-0.7378535601126819,2.528976360512163
"Mon, Dec 6, 2021",Los Angeles Clippers,Portland Trail Blazers,0,-0.7741197290425635,-0.7988674761084811,0.052197283713592224,-0.08386041143837591,0.8953715068829823,-2.047313427071918,0.7967930496340513,1.4484811785900351,-1.2312061553135452,1.0303336477413225,-1.981134332372188,-0.677282608591163,0.8070450674395325,-0.7700006485119303,0.9002982732126862,2.354999917104004,-0.7378535601126819,2.528976360512163
"Thu, Jan 6, 2022",Los Angeles Clippers,Phoenix Suns,1,2.2707512051915204,1.0917855506815912,2.0356940648301007,-1.1740457601372671,-0.9285334145453178,-0.7311833668113993,0.08853256107044993,0.0,0.14923710973497517,0.3962821722082014,0.07924537329488868,1.8471343870668115,1.4795826236391434,-0.9240007782143158,-1.1253728415158593,0.9419999668416017,1.5077877097954828,-1.0413432072697115
"Tue, Feb 15, 2022",Los Angeles Clippers,Phoenix Suns,1,2.2707512051915204,1.0917855506815912,2.0356940648301007,-1.1740457601372671,-0.9285334145453178,-0.7311833668113993,0.08853256107044993,0.0,0.14923710973497517,0.3962821722082014,0.07924537329488868,1.8471343870668115,1.4795826236391434,-0.9240007782143158,-1.1253728415158593,0.9419999668416017,1.5077877097954828,-1.0413432072697115
"Fri, Mar 11, 2022",Los Angeles Clippers,Atlanta Hawks,1,0.7741197290425634,0.266289158702827,0.9917483905582543,0.16772082287675177,0.16580953831166365,0.0,2.3903791489021575,2.100297708955553,0.7088762712411321,0.7925643444164027,-0.5547176130642093,0.4925691698844835,-0.26901502247984455,-1.0780009079167026,-2.0256711147285476,0.18839999336832303,2.053157732487467,1.7851597838909399
"Fri, Jan 28, 2022",Los Angeles Clippers,Miami Heat,1,-0.41286385548936755,-0.9320120554598946,0.9917483905582543,0.8386041143837619,0.7627238762336519,0.3655916834056996,1.7706512214090058,1.5933292964490409,0.5596391615061569,0.7133079099747612,-0.31698149317954893,1.1698517784756488,0.1345075112399217,-2.618002204940563,1.2379101256674447,2.1665999237356846,1.1549012245242016,-0.3719082883106116
"Thu, Oct 21, 2021",Los Angeles Clippers,Golden State Warriors,1,-0.6192957832340503,-1.7308795315683758,2.348877767111655,1.257906171575643,1.7244191984413004,-0.7311833668113993,0.0,0.5069684125065144,-0.895422658409851,0.4755386066498413,0.6339629863591036,1.9087055333023728,1.8831051573589108,-0.6160005188095448,1.3504474098190302,2.260799920419846,0.769934149682801,-1.1901065225939527
"Tue, Mar 8, 2022",Los Angeles Clippers,Golden State Warriors,1,-0.6192957832340503,-1.7308795315683758,2.348877767111655,1.257906171575643,1.7244191984413004,-0.7311833668113993,0.0,0.5069684125065144,-0.895422658409851,0.4755386066498413,0.6339629863591036,1.9087055333023728,1.8831051573589108,-0.6160005188095448,1.3504474098190302,2.260799920419846,0.769934149682801,-1.1901065225939527
"Wed, Jan 26, 2022",Los Angeles Clippers,Orlando Magic,0,-0.7741197290425635,-0.6657228967570676,-0.2609864185679618,-0.6708832915070102,0.7295619685713186,-3.1440884772890128,-0.2655976832113516,-0.1448481178590031,-0.22385566460246276,-0.1585128688832813,-0.07924537329488857,-0.369426877413361,-0.9415525786794554,-0.7700006485119303,0.6752237049095152,0.753599973473282,-1.79651301592653,0.8925798919454699
"Tue, Jan 25, 2022",Los Angeles Clippers,Washington Wizards,0,1.5998474400212985,0.6923518126273507,1.6181157951213623,-1.9287894630826534,-1.1275048605193136,-2.3397867737964737,1.4165209771272027,1.665753355378541,-0.3730927743374379,-0.07925643444164132,-0.39622686647443756,0.7388537548267264,-1.3450751123992217,0.15400012970238547,-0.5626864207579296,0.3767999867366426,0.3208058957011663,1.636396468566693
"Mon, Mar 14, 2022",Los Angeles Clippers,Cleveland Cavaliers,1,0.7225117471063937,-0.07988674761084925,1.5137212276941776,-0.7547437029453861,-0.23213335363633003,-1.3892483969416587,1.4165209771272027,2.172721767885053,-1.2312061553135452,1.0303336477413225,-0.07924537329488857,1.0467094860045283,-0.26901502247984455,-1.0780009079167026,1.1253728415158593,-0.7535999734732787,0.577450612262103,-0.14876331532424136
"Wed, Dec 29, 2021",Los Angeles Clippers,Boston Celtics,0,0.25803990968085444,-0.6923518126273507,1.8269049299757316,0.419302057191881,1.0943429528569792,-1.3161300602605186,1.4165209771272027,1.0863608839425263,0.858113380976103,1.1888465166246038,0.7924537329488752,0.6157114623556039,-0.13450751123992172,1.5400012970238606,0.11253728415158551,0.09419999668416146,1.379465351515019,-1.1901065225939527
"Fri, Jan 21, 2022",Los Angeles Clippers,Philadelphia 76ers,0,0.516079819361709,0.07988674761084735,0.7829592557038849,-0.838604114383762,-0.6300762455843237,-0.7311833668113993,3.8954326870998117,3.4039307696865846,1.044659768144822,-0.3962821722082013,-0.39622686647443756,0.06157114623556126,0.6725375561996109,0.7700006485119302,-1.1253728415158593,1.0361999635257633,1.0907400453839675,0.2603358018174292
"Sun, Feb 27, 2022",Los Angeles Clippers,Houston Rockets,0,-1.0837676206595876,-1.8640241109197895,1.6181157951213623,0.2515812343151292,1.1606667681816454,-1.8279584170284982,1.3279884160567543,3.1142345339685766,-2.9847421946995034,0.15851286888327998,-2.694342692026175,-0.677282608591163,-0.4035225337197663,-0.6160005188095448,2.7008948196380627,1.4129999502624024,-0.5453700226919793,2.4545947028500397
"Tue, Mar 1, 2022",Los Angeles Clippers,Houston Rockets,0,-1.0837676206595876,-1.8640241109197895,1.6181157951213623,0.2515812343151292,1.1606667681816454,-1.8279584170284982,1.3279884160567543,3.1142345339685766,-2.9847421946995034,0.15851286888327998,-2.694342692026175,-0.677282608591163,-0.4035225337197663,-0.6160005188095448,2.7008948196380627,1.4129999502624024,-0.5453700226919793,2.4545947028500397
"Thu, Mar 31, 2022",Los Angeles Clippers,Chicago Bulls,1,2.012711295510666,1.278187961773569,1.2005375254126236,-1.844929051644276,-1.790743013765968,-0.3655916834056996,1.7706512214090058,1.4484811785900351,0.7461855486748716,-0.3962821722082013,-0.9509444795386468,-0.1231422924711203,-0.4035225337197663,-1.2320010376190882,-1.0128355573642736,0.18839999336832303,0.9944982766736183,1.3016790090871404
"Wed, Jan 19, 2022",Los Angeles Clippers,Denver Nuggets,1,0.8773356929149049,-0.772238560238198,3.2884288739563114,-0.08386041143837591,0.5969143379219881,-1.5354850703039384,1.0623907328454028,1.0863608839425263,0.07461855486748759,0.0,0.07924537329488868,2.339703556951295,-0.26901502247984455,-1.8480015564286327,0.9002982732126862,1.3187999535782444,1.4115459410851336,0.7438165766212232
"Tue, Mar 22, 2022",Los Angeles Clippers,Denver Nuggets,1,0.8773356929149049,-0.772238560238198,3.2884288739563114,-0.08386041143837591,0.5969143379219881,-1.5354850703039384,1.0623907328454028,1.0863608839425263,0.07461855486748759,0.0,0.07924537329488868,2.339703556951295,-0.26901502247984455,-1.8480015564286327,0.9002982732126862,1.3187999535782444,1.4115459410851336,0.7438165766212232
"Sat, Dec 4, 2021",Los Angeles Clippers,Sacramento Kings,1,0.670903765170222,0.15977349522169657,0.939551106844662,-1.341766583014019,-0.5305905225973241,-2.193550100434198,1.7706512214090058,2.3899939446735585,-0.9327319358435948,0.15851286888327998,-1.743398212487522,-0.4925691698844813,-0.5380300449596892,-0.7700006485119303,0.11253728415158551,0.0,-0.06416117914022967,1.9339230992151815
"Wed, Dec 22, 2021",Los Angeles Clippers,Sacramento Kings,0,0.670903765170222,0.15977349522169657,0.939551106844662,-1.341766583014019,-0.5305905225973241,-2.193550100434198,1.7706512214090058,2.3899939446735585,-0.9327319358435948,0.15851286888327998,-1.743398212487522,-0.4925691698844813,-0.5380300449596892,-0.7700006485119303,0.11253728415158551,0.0,-0.06416117914022967,1.9339230992151815
"Mon, Jan 31, 2022",Los Angeles Clippers,Indiana Pacers,1,0.9805516567872481,0.15977349522169657,1.5137212276941776,-0.5870228800686328,0.3316190766233273,-2.193550100434198,0.7082604885636029,1.231209001801532,-0.9327319358435948,1.664385123274445,-1.981134332372188,0.7388537548267264,-0.4035225337197663,0.9240007782143158,0.7877609890611007,1.6013999436307256,0.8020147392529159,2.2314497298636695
"Sat, Jan 1, 2022",Los Angeles Clippers,Brooklyn Nets,0,1.5482394580851269,0.772238560238198,1.3571293765534007,-1.257906171575643,-0.9285334145453178,-0.950538376854819,1.593586099268106,1.4484811785900351,0.4477113292049255,0.8718207788580427,-0.8716991062437638,0.6157114623556039,-0.5380300449596892,0.7700006485119302,0.22507456830317105,1.507199946946564,1.1228206349540821,1.0041523784386523
"Sat, Dec 18, 2021",Los Angeles Clippers,Oklahoma City Thunder,1,-0.670903765170222,-0.505949401535371,-0.2609864185679618,-0.6708832915070102,0.9948572298699819,-3.7290351707381326,-0.5311953664227032,0.14484811785900553,-1.3804432650485203,0.9510772132996825,0.07924537329488868,-1.2314229247112076,0.1345075112399217,-0.4620003891071579,0.22507456830317105,-0.47099998342080085,-1.7644324263564153,1.0041523784386523
"Thu, Feb 10, 2022",Los Angeles Clippers,Dallas Mavericks,1,-0.1548239458085131,-1.1184144665518743,1.879102213689324,0.5870228800686328,1.4259620294803064,-1.7548400803473583,1.1509232939158545,1.665753355378541,-0.8208041035423634,0.31702573776655996,-0.07924537329488857,0.0,-0.6725375561996109,-1.386001167321475,-0.9002982732126882,1.507199946946564,0.8661759183931501,-0.2603358018174238
"Sat, Feb 12, 2022",Los Angeles Clippers,Dallas Mavericks,0,-0.1548239458085131,-1.1184144665518743,1.879102213689324,0.5870228800686328,1.4259620294803064,-1.7548400803473583,1.1509232939158545,1.665753355378541,-0.8208041035423634,0.31702573776655996,-0.07924537329488857,0.0,-0.6725375561996109,-1.386001167321475,-0.9002982732126882,1.507199946946564,0.8661759183931501,-0.2603358018174238
"Sun, Apr 3, 2022",Dallas Mavericks,Milwaukee Bucks,0,0.1548239458085131,0.23966024283254395,-0.20878913485436934,0.25158123431512913,-0.23213335363633014,1.1698933868982389,0.5311953664226998,0.5069684125065119,0.18654638716871896,0.3962821722082013,0.7924537329488752,-0.369426877413361,0.8070450674395325,-0.1540001297023854,0.33761185245475855,-2.1665999237356846,0.7378535601126817,0.8925798919454646
"Tue, Mar 1, 2022",Dallas Mavericks,Los Angeles Lakers,0,0.9289436748510765,0.9320120554598946,-0.10439456742718467,-1.5933478173291467,-1.6912572907789696,-0.21935501004341978,-0.44266280535225144,0.28969623571800857,-1.455061819916008,-0.23776930332491997,-1.1094352261284244,-0.4925691698844813,0.6725375561996109,1.5400012970238603,1.3504474098190324,-0.6593999767891205,-0.802014739252916,1.450442324411382
"Sat, Mar 19, 2022",Dallas Mavericks,Charlotte Hornets,1,0.5676878012978807,0.7456096443679168,-0.31318370228155396,0.08386041143837741,-0.3979428919479937,1.096775050217099,-1.2394558549863062,-0.7242405892950176,-1.1565876004460576,0.7925643444164026,-1.5056620926028619,2.0934189720090544,2.0176126685988325,1.2320010376190895,0.0,-0.753599973473282,0.41704766441151536,1.5992056397356287
"Wed, Apr 6, 2022",Dallas Mavericks,Detroit Pistons,0,-0.10321596387234144,1.2515590459032877,-2.6098641856796165,-1.9287894630826519,-1.3264763064933092,-1.754840080347354,0.26559768321134836,0.0724240589295028,0.4104020517711817,1.1095900821829638,-2.2981158255517373,-0.43099802364892226,1.076060089919377,1.0780009079167026,1.3504474098190324,1.6013999436307222,-2.18148009076793,1.6363964685666876
"Wed, Jan 12, 2022",Dallas Mavericks,New York Knicks,1,-1.032159638723418,0.3195469904433932,-2.662061469393209,0.0,-0.23213335363633014,0.5118283567679794,1.3279884160567543,2.02787365002605,-1.0073504907110824,1.7436415577160866,0.4754722397693263,-1.046709486004526,0.26901502247984455,1.386001167321475,0.6752237049095151,0.5651999801049624,-0.7699341496827965,0.4090991171416706
"Sat, Oct 23, 2021",Dallas Mavericks,Toronto Raptors,0,1.135375602595761,2.3966024283254432,-2.348877767111655,-1.1740457601372656,-1.226990583506312,-0.07311833668113993,-0.35413024428180306,-0.14484811785900303,-0.4477113292049255,3.249513812107252,-1.8226435857824108,-0.9851383397689648,3.0936727585182107,0.9240007782143171,-0.22507456830317107,-0.28259999005248115,0.03208058957011939,0.4090991171416706
"Wed, Dec 8, 2021",Dallas Mavericks,Memphis Grizzlies,0,2.2707512051915204,3.009067493341947,-1.5137212276941776,-1.9287894630826519,-2.1886859057139607,0.21935501004341976,-0.2655976832113515,0.5793924714360147,-1.3804432650485203,3.408026680990532,-0.4754722397693207,0.8619960472978467,3.6317028034778978,3.5420029831548803,0.0,-0.8477999701574401,0.5774506122620986,-0.1487633153242468
"Fri, Jan 14, 2022",Dallas Mavericks,Memphis Grizzlies,0,2.2707512051915204,3.009067493341947,-1.5137212276941776,-1.9287894630826519,-2.1886859057139607,0.21935501004341976,-0.2655976832113515,0.5793924714360147,-1.3804432650485203,3.408026680990532,-0.4754722397693207,0.8619960472978467,3.6317028034778978,3.5420029831548803,0.0,-0.8477999701574401,0.5774506122620986,-0.1487633153242468
"Sun, Dec 19, 2021",Dallas Mavericks,Minnesota Timberwolves,1,-0.4644718374255372,-0.23966024283254395,-0.4175782697087386,0.7547437029453861,0.5637524302596573,0.5849466934491194,0.5311953664226998,0.4345443535770116,0.26116494203620655,1.1095900821829638,-2.2188704522568483,0.5541403161200448,2.286627691078676,2.156001815833405,1.1253728415158593,0.9419999668416018,0.4812088435517496,0.8553890631144055
"Fri, Mar 25, 2022",Dallas Mavericks,Minnesota Timberwolves,1,-0.4644718374255372,-0.23966024283254395,-0.4175782697087386,0.7547437029453861,0.5637524302596573,0.5849466934491194,0.5311953664226998,0.4345443535770116,0.26116494203620655,1.1095900821829638,-2.2188704522568483,0.5541403161200448,2.286627691078676,2.156001815833405,1.1253728415158593,0.9419999668416018,0.4812088435517496,0.8553890631144055
"Wed, Dec 1, 2021",Dallas Mavericks,New Orleans Pelicans,0,1.4450234942127855,1.9705397744009197,-1.0439456742718467,-2.348091520274533,-2.05603827506463,-1.3161300602605146,1.5050535381976542,1.1587849428720292,0.6715669938073883,2.0606672954826477,-0.9509444795386469,0.7388537548267264,2.0176126685988325,0.0,1.462984693970618,-0.37679998673663934,-0.2566447165609322,1.3388698379181996
"Thu, Feb 17, 2022",Dallas Mavericks,New Orleans Pelicans,0,1.4450234942127855,1.9705397744009197,-1.0439456742718467,-2.348091520274533,-2.05603827506463,-1.3161300602605146,1.5050535381976542,1.1587849428720292,0.6715669938073883,2.0606672954826477,-0.9509444795386469,0.7388537548267264,2.0176126685988325,0.0,1.462984693970618,-0.37679998673663934,-0.2566447165609322,1.3388698379181996
"Wed, Nov 3, 2021",Dallas Mavericks,San Antonio Spurs,0,2.219143223255349,2.769407250509401,-1.096142957985439,-2.096510285959405,-2.387657351687956,0.14623667336227983,-1.5935860992681061,-1.3760571196605327,-0.6342577163736445,0.951077213299684,-0.9509444795386469,2.031847825773493,0.8070450674395325,1.2320010376190895,-0.5626864207579295,-2.354999917104004,-0.12832235828046382,1.0785340361007703
"Fri, Nov 12, 2021",Dallas Mavericks,San Antonio Spurs,0,2.219143223255349,2.769407250509401,-1.096142957985439,-2.096510285959405,-2.387657351687956,0.14623667336227983,-1.5935860992681061,-1.3760571196605327,-0.6342577163736445,0.951077213299684,-0.9509444795386469,2.031847825773493,0.8070450674395325,1.2320010376190895,-0.5626864207579295,-2.354999917104004,-0.12832235828046382,1.0785340361007703
"Sat, Dec 25, 2021",Dallas Mavericks,Utah Jazz,1,-0.3612558735531959,-0.7456096443679151,1.043945674271841,1.0063249372605152,0.795885783895985,0.7311833668113992,1.1509232939158511,1.3036330607310322,-0.14923710973497517,1.1095900821829638,0.9509444795386524,-0.8619960472978445,0.5380300449596891,1.386001167321475,1.462984693970618,-1.0361999635257633,1.2511429932345506,0.4090991171416706
"Fri, Feb 25, 2022",Dallas Mavericks,Utah Jazz,1,-0.3612558735531959,-0.7456096443679151,1.043945674271841,1.0063249372605152,0.795885783895985,0.7311833668113992,1.1509232939158511,1.3036330607310322,-0.14923710973497517,1.1095900821829638,0.9509444795386524,-0.8619960472978445,0.5380300449596891,1.386001167321475,1.462984693970618,-1.0361999635257633,1.2511429932345506,0.4090991171416706
"Thu, Apr 21, 2022",Dallas Mavericks,Utah Jazz,0,-0.3612558735531959,-0.7456096443679151,1.043945674271841,1.0063249372605152,0.795885783895985,0.7311833668113992,1.1509232939158511,1.3036330607310322,-0.14923710973497517,1.1095900821829638,0.9509444795386524,-0.8619960472978445,0.5380300449596891,1.386001167321475,1.462984693970618,-1.0361999635257633,1.2511429932345506,0.4090991171416706
"Sat, Apr 23, 2022",Dallas Mavericks,Utah Jazz,1,-0.3612558735531959,-0.7456096443679151,1.043945674271841,1.0063249372605152,0.795885783895985,0.7311833668113992,1.1509232939158511,1.3036330607310322,-0.14923710973497517,1.1095900821829638,0.9509444795386524,-0.8619960472978445,0.5380300449596891,1.386001167321475,1.462984693970618,-1.0361999635257633,1.2511429932345506,0.4090991171416706
"Thu, Apr 28, 2022",Dallas Mavericks,Utah Jazz,0,-0.3612558735531959,-0.7456096443679151,1.043945674271841,1.0063249372605152,0.795885783895985,0.7311833668113992,1.1509232939158511,1.3036330607310322,-0.14923710973497517,1.1095900821829638,0.9509444795386524,-0.8619960472978445,0.5380300449596891,1.386001167321475,1.462984693970618,-1.0361999635257633,1.2511429932345506,0.4090991171416706
"Mon, Dec 27, 2021",Dallas Mavericks,Portland Trail Blazers,0,-0.6192957832340504,0.3195469904433932,-1.8269049299757318,-0.6708832915070088,-0.5305905225973242,-0.29247334672455977,-0.35413024428180306,-0.2172721767885058,-0.4104020517711817,0.7133079099747626,-1.9018889590772994,-0.677282608591163,1.4795826236391434,0.6160005188095448,1.8005965464253744,0.8477999701574402,-1.604029478505832,2.789312162329587
"Wed, Jan 26, 2022",Dallas Mavericks,Portland Trail Blazers,0,-0.6192957832340504,0.3195469904433932,-1.8269049299757318,-0.6708832915070088,-0.5305905225973242,-0.29247334672455977,-0.35413024428180306,-0.2172721767885058,-0.4104020517711817,0.7133079099747626,-1.9018889590772994,-0.677282608591163,1.4795826236391434,0.6160005188095448,1.8005965464253744,0.8477999701574402,-1.604029478505832,2.789312162329587
"Wed, Nov 17, 2021",Dallas Mavericks,Phoenix Suns,1,2.4255751510000336,2.2102000172334657,0.156591851140777,-1.7610686402059001,-2.3544954440256243,1.0236567135359589,-1.0623907328454045,-1.665753355378541,0.9700412132773386,0.07925643444164143,0.15849074658977724,1.8471343870668115,2.152120179838754,0.46200038910715924,-0.22507456830317107,-0.5651999801049623,0.6416117914023327,-0.7810074054522876
"Fri, Nov 19, 2021",Dallas Mavericks,Phoenix Suns,1,2.4255751510000336,2.2102000172334657,0.156591851140777,-1.7610686402059001,-2.3544954440256243,1.0236567135359589,-1.0623907328454045,-1.665753355378541,0.9700412132773386,0.07925643444164143,0.15849074658977724,1.8471343870668115,2.152120179838754,0.46200038910715924,-0.22507456830317107,-0.5651999801049623,0.6416117914023327,-0.7810074054522876
"Thu, Oct 21, 2021",Dallas Mavericks,Atlanta Hawks,1,0.9289436748510765,1.3847036252547014,-0.8873538231310697,-0.4193020571918811,-1.2601524911686428,1.7548400803473583,1.2394558549863028,0.4345443535770116,1.5296803747834955,0.4755386066498427,-0.4754722397693207,0.4925691698844835,0.4035225337197663,0.3080002594047724,-1.1253728415158593,-1.318799953578241,1.1869818140943165,2.0454955857083634
"Tue, Feb 15, 2022",Dallas Mavericks,Miami Heat,0,-0.25803990968085444,0.18640241109197964,-0.8873538231310697,0.25158123431512913,-0.6632381532466547,2.1204317637530576,0.6197279274931514,-0.07242405892950021,1.3804432650485203,0.3962821722082013,-0.23773611988466037,1.1698517784756488,0.8070450674395325,-1.232001037619088,2.138208398880133,0.6593999767891204,0.2887253061310516,-0.11157248649318785
"Tue, Jan 25, 2022",Dallas Mavericks,Golden State Warriors,1,-0.4644718374255372,-0.6124650650165014,0.469775553422331,0.6708832915070102,0.29845716896099406,1.0236567135359589,-1.1509232939158545,-1.1587849428720267,-0.07461855486748759,0.15851286888328137,0.7132083596539922,1.9087055333023728,2.555642713558522,0.7700006485119302,2.2507456830317185,0.753599973473282,-0.09624176871034901,-0.929770720776529
"Sun, Feb 27, 2022",Dallas Mavericks,Golden State Warriors,0,-0.4644718374255372,-0.6124650650165014,0.469775553422331,0.6708832915070102,0.29845716896099406,1.0236567135359589,-1.1509232939158545,-1.1587849428720267,-0.07461855486748759,0.15851286888328137,0.7132083596539922,1.9087055333023728,2.555642713558522,0.7700006485119302,2.2507456830317185,0.753599973473282,-0.09624176871034901,-0.929770720776529
"Sun, Jan 30, 2022",Dallas Mavericks,Orlando Magic,1,-0.6192957832340504,0.4526915697948066,-2.1400886322572856,-1.2579061715756432,-0.6964000609089878,-1.3892483969416545,-1.416520977127206,-1.8106014732375442,0.5969484389399007,-0.47553860664984127,0.0,-0.369426877413361,-0.26901502247984455,0.6160005188095448,1.5755219781222034,-0.753599973473282,-2.66268893431968,1.1529156937628937
"Fri, Apr 1, 2022",Dallas Mavericks,Washington Wizards,1,1.7546713858298115,1.810766279179225,-0.2609864185679617,-2.5158123431512864,-2.55346688999962,-0.5849466934491154,0.26559768321134836,0.0,0.4477113292049255,-0.3962821722082013,-0.316981493179549,0.7388537548267264,-0.6725375561996109,1.5400012970238603,0.33761185245475855,-1.1303999602099215,-0.5453700226919838,1.896732270384117
"Wed, Mar 30, 2022",Dallas Mavericks,Cleveland Cavaliers,0,0.8773356929149068,1.0385277189410251,-0.3653809859951463,-1.341766583014019,-1.6580953831166365,0.3655916834056996,0.26559768321134836,0.5069684125065119,-0.4104020517711817,0.7133079099747626,0.0,1.0467094860045283,0.4035225337197663,0.3080002594047724,2.0256711147285476,-2.2607999204198426,-0.288725306131047,0.11157248649318241
"Sun, Mar 13, 2022",Dallas Mavericks,Boston Celtics,0,0.41286385548936755,0.4260626539245236,-0.052197283713592335,-0.16772082287675183,-0.33161907662332735,0.43871002008683957,0.26559768321134836,-0.5793924714360146,1.6789174845184665,0.871820778858044,0.8716991062437638,0.6157114623556039,0.5380300449596891,2.9260024643453355,1.0128355573642738,-1.4129999502624027,0.5132894331218689,-0.929770720776529
"Fri, Mar 18, 2022",Dallas Mavericks,Philadelphia 76ers,1,0.6709037651702221,1.1983012141627216,-1.096142957985439,-1.425626994452395,-2.05603827506463,1.0236567135359589,2.7445093931839573,1.7381774143080437,1.8654638716871854,-0.7133079099747612,-0.316981493179549,0.06157114623556126,1.3450751123992217,2.156001815833405,-0.22507456830317107,-0.47099998342080085,0.22456412699081735,0.520671603634853
"Fri, Jan 7, 2022",Dallas Mavericks,Houston Rockets,0,-0.9289436748510747,-0.7456096443679151,-0.2609864185679617,-0.33544164575350366,-0.265295261298661,-0.07311833668113993,0.17706512214089995,1.4484811785900353,-2.16393809115714,-0.15851286888327998,-2.6150973187312863,-0.677282608591163,0.26901502247984455,0.7700006485119302,3.601193092850751,-0.09419999668416151,-1.4115459410851294,2.714930504667463
"Fri, Mar 11, 2022",Dallas Mavericks,Houston Rockets,0,-0.9289436748510747,-0.7456096443679151,-0.2609864185679617,-0.33544164575350366,-0.265295261298661,-0.07311833668113993,0.17706512214089995,1.4484811785900353,-2.16393809115714,-0.15851286888327998,-2.6150973187312863,-0.677282608591163,0.26901502247984455,0.7700006485119302,3.601193092850751,-0.09419999668416151,-1.4115459410851294,2.714930504667463
"Wed, Nov 10, 2021",Dallas Mavericks,Chicago Bulls,1,2.167535241319179,2.3966024283254432,-0.6785646882767004,-2.431951931712909,-3.2167050432462743,1.3892483969416587,0.6197279274931514,-0.2172721767885058,1.566989652217235,-0.7133079099747612,-0.8716991062437582,-0.1231422924711203,0.26901502247984455,0.15400012970238686,-0.11253728415158537,-1.318799953578241,0.12832235828046834,1.5620148109045644
"Fri, Oct 29, 2021",Dallas Mavericks,Denver Nuggets,1,1.032159638723418,0.34617590631367623,1.4093266602669874,-0.6708832915070088,-0.8290476915583183,0.21935501004341976,-0.08853256107045154,-0.5793924714360146,0.895422658409851,-0.31702573776655996,0.15849074658977724,2.339703556951295,0.4035225337197663,-0.4620003891071578,1.8005965464253744,-0.18839999336831964,0.5453700226919838,1.004152378438647
"Wed, Dec 29, 2021",Dallas Mavericks,Sacramento Kings,1,0.8257277109787351,1.278187961773571,-0.939551106844662,-1.9287894630826519,-1.9565525520776306,-0.4387100200868396,0.6197279274931514,0.7242405892950177,-0.11192783230123138,-0.15851286888327998,-1.6641528391926335,-0.4925691698844813,0.13450751123992166,0.6160005188095448,1.0128355573642738,-1.507199946946564,-0.9303370975333798,2.194258901032605
"Fri, Dec 31, 2021",Dallas Mavericks,Sacramento Kings,0,0.8257277109787351,1.278187961773571,-0.939551106844662,-1.9287894630826519,-1.9565525520776306,-0.4387100200868396,0.6197279274931514,0.7242405892950177,-0.11192783230123138,-0.15851286888327998,-1.6641528391926335,-0.4925691698844813,0.13450751123992166,0.6160005188095448,1.0128355573642738,-1.507199946946564,-0.9303370975333798,2.194258901032605
"Fri, Dec 10, 2021",Dallas Mavericks,Indiana Pacers,1,1.135375602595761,1.278187961773571,-0.3653809859951463,-1.1740457601372656,-1.0943429528569792,-0.4387100200868396,-0.44266280535225144,-0.43454435357700905,-0.11192783230123138,1.3473593855078851,-1.9018889590772994,0.7388537548267264,0.26901502247984455,2.3100019455357907,1.6880592622737889,0.09419999668416157,-0.0641611791402342,2.491785531681093
"Sun, Nov 21, 2021",Dallas Mavericks,Los Angeles Clippers,1,0.1548239458085131,1.1184144665518743,-1.879102213689324,-0.5870228800686328,-1.4259620294803064,1.7548400803473583,-1.1509232939158545,-1.665753355378541,0.8208041035423634,-0.31702573776655996,0.07924537329488857,0.0,0.6725375561996109,1.386001167321475,0.9002982732126882,-1.507199946946564,-0.8661759183931501,0.2603358018174238
"Tue, Nov 23, 2021",Dallas Mavericks,Los Angeles Clippers,0,0.1548239458085131,1.1184144665518743,-1.879102213689324,-0.5870228800686328,-1.4259620294803064,1.7548400803473583,-1.1509232939158545,-1.665753355378541,0.8208041035423634,-0.31702573776655996,0.07924537329488857,0.0,0.6725375561996109,1.386001167321475,0.9002982732126882,-1.507199946946564,-0.8661759183931501,0.2603358018174238
"Wed, Mar 16, 2022",Dallas Mavericks,Brooklyn Nets,0,1.70306340389364,1.8906530267900723,-0.5219728371359234,-1.844929051644276,-2.3544954440256243,0.8043017034925393,0.4426628053522515,-0.2172721767885058,1.268515432747289,0.5547950410914827,-0.7924537329488752,0.6157114623556039,0.13450751123992166,2.156001815833405,1.1253728415158593,0.0,0.2566447165609322,1.2644881802560761
